observed_on,longitude,latitude,year
,-83.71379667,34.64535333,2050
,-84.07196667,33.78418333,2050
,-84.0710445,33.789355,2050
,-82.35927,34.77596333,2050
,-84.4497502,34.1279524,2050
,-83.94702758,33.85693191,2050
,-84.53282839,33.85711892,2050
,-84.29477949,33.76286413,2050
,-84.30646768,33.77820877,2050
,-84.37759997,33.98685768,2050
,-82.35476387,34.39478341,2050
,-83.96857783,34.32026883,2050
,-84.3262183,33.77509963,2050
,-82.62568333,34.10771667,2050
,-84.29680454,33.76235014,2050
,-84.14553165,33.80531613,2050
,-84.32172394,34.02957153,2050
,-84.31073461,34.0250418,2050
,-84.03112793,34.31051636,2050
,-83.9629246,34.5289708,2050
,-84.29546961,33.76274101,2050
,-83.384394,33.89934397,2050
,-82.83348846,34.72808838,2050
,-83.397056,33.924978,2050
,-83.38775635,33.92993164,2050
,-84.295875,33.764675,2050
,-84.30093614,33.94787066,2050
,-83.37512023,33.9433364,2050
,-84.39308287,33.87537638,2050
,-84.04099021,33.87816923,2050
,-84.5647086,33.8372358,2050
,-84.14163883,34.24646667,2050
,-83.48141479,33.87939453,2050
,-83.47957611,33.87585449,2050
,-83.86313291,34.24179533,2050
,-84.25307222,33.95915833,2050
,-83.69295544,33.86832774,2050
,-84.30137377,33.81804095,2050
,-84.2687149,34.11649323,2050
,-84.53407042,34.22596931,2050
,-84.358995,34.02163617,2050
,-83.73201683,33.58976284,2050
,-84.40602833,34.08317217,2050
,-84.09841944,33.79965833,2050
,-83.38048678,33.98138956,2050
,-82.82096167,34.67450667,2050
,-83.66695717,34.6072781,2050
,-84.11553,34.19110667,2050
,-84.26368,33.83403833,2050
,-84.44415104,33.9363886,2050
,-84.2822546,34.0173632,2050
,-84.2822546,34.0173632,2050
,-84.2822546,34.0173632,2050
,-84.36391333,33.96278,2050
,-82.34943969,34.39243731,2050
,-83.07134919,33.84563225,2050
,-84.25089885,33.84593345,2050
,-84.58335833,33.98193,2050
,-84.43937833,33.93908667,2050
,-84.44211212,33.93234778,2050
,-84.38312005,34.0038515,2050
,-83.66842833,33.68606667,2050
,-84.26468667,33.97311333,2050
,-84.42320533,34.03312024,2050
,-84.0858,34.19152,2050
,-85.06233333,34.70407833,2050
,-83.5279812,33.99588517,2050
,-84.59093667,34.385995,2050
,-84.61851333,34.394055,2050
,-84.61845333,34.39387833,2050
,-84.59095833,34.38597833,2050
,-84.58284667,34.37138,2050
,-84.58287833,34.371345,2050
,-84.58286333,34.37141167,2050
,-84.58035333,34.35318,2050
,-84.57546167,34.33910833,2050
,-84.41531333,34.155425,2050
,-84.41487833,34.1560055,2050
,-84.41482,34.15593333,2050
,-84.41521333,34.15606667,2050
,-84.41557167,34.15573883,2050
,-84.17101264,34.06066895,2050
,-84.30801389,33.80023056,2050
,-82.32205834,34.93367753,2050
,-83.8916693,34.062862,2050
,-82.82447,34.72552167,2050
,-84.20233062,34.19049676,2050
,-84.17425537,33.85213089,2050
,-82.18356333,35.04563883,2050
,-84.4473556,34.1291155,2050
,-83.29795837,33.9440918,2050
,-84.380555,33.89565333,2050
,-84.55002496,34.17727042,2050
,-84.2803752,34.0804075,2050
,-84.2596169,33.84755001,2050
,-83.95988224,34.52807258,2050
,-83.38544464,33.93075562,2050
,-83.7620013,33.91428862,2050
,-83.38352244,33.90153079,2050
,-83.32368469,33.90927124,2050
,-84.0038503,34.063806,2050
,-83.675445,34.71140333,2050
,-84.08883611,33.83466111,2050
,-84.69719185,34.0304716,2050
,-84.35030333,33.94836167,2050
,-85.33593736,35.12300141,2050
,-84.55957122,34.53376897,2050
,-84.26074167,34.17729167,2050
,-84.34590333,33.84111167,2050
,-84.43725724,34.10942243,2050
,-84.07228958,33.5808107,2050
,-84.4419593,33.89220496,2050
,-85.04971167,33.60037833,2050
,-84.28347602,33.81354944,2050
,-84.28356744,33.81361015,2050
,-83.02634558,34.46869501,2050
,-84.59241382,34.10177109,2050
,-84.43873197,33.93052402,2050
,-84.00795833,34.04342217,2050
,-83.865767,34.241543,2050
,-84.43876667,33.88505333,2050
,-83.32265278,34.54870833,2050
,-83.97548676,34.02102661,2050
,-83.38435364,33.9026947,2050
,-84.58990454,33.9437023,2050
,-84.37352001,33.88925289,2050
,-84.68382418,33.8596477,2050
,-84.15826383,33.842425,2050
,-84.29760887,33.79153313,2050
,-84.126944,34.2025385,2050
,-84.45367029,34.20398886,2050
,-84.3796362,33.81525683,2050
,-84.30725833,33.76922167,2050
,-84.62567833,34.053725,2050
,-84.28631399,33.77712818,2050
,-84.28378333,34.23641667,2050
,-84.28367833,34.23629667,2050
,-84.283645,34.23632833,2050
,-84.28365333,34.23633,2050
,-84.28359167,34.23630333,2050
,-84.2836,34.23631667,2050
,-84.2836,34.23632,2050
,-84.28355333,34.23626167,2050
,-84.28355333,34.23626333,2050
,-84.28348667,34.23624667,2050
,-84.28343,34.23622167,2050
,-84.28338667,34.23618833,2050
,-83.99940491,33.86916733,2050
,-84.28333833,34.23630333,2050
,-84.283325,34.236325,2050
,-84.28333333,34.23633833,2050
,-84.28324667,34.23639667,2050
,-84.28328,34.236545,2050
,-84.523475,34.53770833,2050
,-84.52400333,34.53822833,2050
,-84.52411667,34.53810333,2050
,-84.58672167,34.54662167,2050
,-82.39690581,34.85733729,2050
,-84.50601167,34.0712195,2050
,-84.13268386,33.8908727,2050
,-82.5986159,34.86579605,2050
,-84.31656338,33.89416862,2050
,-82.02166298,33.40842226,2050
,-84.48048275,33.97118951,2050
,-84.24395833,34.12046117,2050
,-84.23564606,34.0003173,2050
,-83.5748942,34.68092644,2050
,-84.46175385,34.01028442,2050
,-83.98351283,34.05964618,2050
,-84.45408667,34.18787833,2050
,-82.35772778,34.77935556,2050
,-82.35772778,34.77935556,2050
,-84.4825758,34.24279226,2050
,-82.5594635,35.69833374,2050
,-82.55977631,35.69848633,2050
,-83.60340881,34.62392044,2050
,-84.10968018,33.85307312,2050
,-84.264534,33.96936035,2050
,-83.94830232,33.98360036,2050
,-84.07763507,34.14217767,2050
,-83.38283928,33.90069025,2050
,-84.3733675,33.97141139,2050
,-84.04673517,34.05171695,2050
,-84.05453943,34.05536635,2050
,-83.377755,33.92828333,2050
,-84.70956421,34.13305283,2050
,-83.49881667,34.49314444,2050
,-84.43608093,33.96257782,2050
,-84.50601167,34.0712195,2050
,-84.33464167,33.53498,2050
,-84.3201828,33.8008461,2050
,-84.34298,34.22375,2050
,-84.0148693,34.5158532,2050
,-83.4106497,34.92264,2050
,-82.24372778,34.78657778,2050
,-83.847205,33.73542833,2050
,-84.340255,34.17468667,2050
,-83.67572,34.68496333,2050
,-84.38710833,34.63693667,2050
,-84.36236333,34.61607167,2050
,-84.06307222,34.54486111,2050
,-84.12822723,34.0057373,2050
,-84.26367167,33.83406333,2050
,-82.11555481,36.47888947,2050
,-84.32056013,34.00083792,2050
,-84.49500275,33.87967682,2050
,-84.58267975,33.98140717,2050
,-84.49673333,34.13375833,2050
,-84.284225,34.55463833,2050
,-82.3685956,34.8890854,2050
,-82.98275685,34.39606821,2050
,-83.799263,34.46966553,2050
,-83.37505341,33.94281006,2050
,-84.01439829,33.42513104,2050
,-84.26445007,33.96942139,2050
,-84.09913617,34.43923667,2050
,-84.30316167,34.57424167,2050
,-84.09915833,34.439125,2050
,-84.09915833,34.439105,2050
,-84.09912217,34.43910333,2050
,-84.09909167,34.43909667,2050
,-84.09909717,34.439105,2050
,-84.0992445,34.438805,2050
,-84.09905283,34.43903333,2050
,-84.09906667,34.439045,2050
,-84.09906667,34.43904167,2050
,-84.09909717,34.439045,2050
,-84.09909167,34.43905333,2050
,-84.09908333,34.43903667,2050
,-84.09913617,34.43903,2050
,-84.0992055,34.43911167,2050
,-84.09911383,34.43892167,2050
,-83.84405346,33.84920003,2050
,-84.09909717,34.43883833,2050
,-84.09909717,34.43884667,2050
,-84.09918883,34.43883667,2050
,-84.09921383,34.43879667,2050
,-84.0992445,34.438805,2050
,-84.58075042,33.98301699,2050
,-84.58237621,33.98223997,2050
,-84.49076213,34.23674008,2050
,-84.32519949,33.915547,2050
,-83.72761333,34.70253,2050
,-83.73096333,34.70231167,2050
,-83.76351016,34.59296151,2050
,-83.48439667,34.45810833,2050
,-84.37959436,33.9154439,2050
,-83.72384667,34.71667167,2050
,-83.71951333,34.73132167,2050
,-83.72348833,34.731495,2050
,-83.73178833,34.703795,2050
,-83.73182,34.70373833,2050
,-84.29903667,33.82440333,2050
,-84.11001667,33.8611,2050
,-84.33012301,33.93209505,2050
,-84.61960455,33.74487266,2050
,-84.12216086,33.83044443,2050
,-84.16821762,33.62270338,2050
,-84.38103667,34.1348805,2050
,-84.34804928,33.60030727,2050
,-83.37574127,33.92545997,2050
,-84.51366171,33.99231834,2050
,-84.29515969,33.76425612,2050
,-84.6154021,33.7113987,2050
,-83.37648192,33.96073597,2050
,-84.1646055,33.81014667,2050
,-83.37265833,33.94875833,2050
,-84.259895,33.86450333,2050
,-83.71718667,34.69986167,2050
,-83.71083833,34.69404667,2050
,-84.31054216,33.75124331,2050
,-83.71143333,34.69087833,2050
,-83.71032833,34.68868333,2050
,-83.70435333,34.68434667,2050
,-83.70377167,34.684195,2050
,-83.40088867,33.86318202,2050
,-84.46877167,33.98532833,2050
,-84.32183075,34.02963257,2050
,-84.45283667,34.10528883,2050
,-84.949495,34.50209667,2050
,-83.73038667,34.0842945,2050
,-83.73023333,34.0839,2050
,-83.72882,34.08037217,2050
,-83.72712,34.07893333,2050
,-83.72712,34.07866383,2050
,-83.72726333,34.07855283,2050
,-82.36312296,34.77479225,2050
,-83.76266219,34.53936453,2050
,-83.76274167,34.539305,2050
,-83.98124463,33.9034239,2050
,-83.3633775,33.93332239,2050
,-83.76276333,34.53929667,2050
,-83.76276333,34.539295,2050
,-83.76277167,34.539305,2050
,-83.76281167,34.539345,2050
,-83.76281167,34.53920333,2050
,-83.76273333,34.53930333,2050
,-83.76271167,34.53931167,2050
,-83.76267167,34.53932,2050
,-83.76266333,34.53932167,2050
,-83.76264167,34.53938833,2050
,-83.76241333,34.53932167,2050
,-83.762445,34.53932167,2050
,-83.76231333,34.539495,2050
,-83.76247167,34.53948833,2050
,-83.76245833,34.539495,2050
,-83.76245833,34.53959667,2050
,-83.76245333,34.53957833,2050
,-83.734275,33.462805,2050
,-83.75357833,34.65386167,2050
,-83.73096333,34.70231167,2050
,-83.728517,33.968967,2050
,-83.37620544,33.92382813,2050
,-84.82517167,33.63617,2050
,-84.32875,33.87402,2050
,-84.52957833,34.09779717,2050
,-82.35380442,34.77825393,2050
,-82.35305848,34.77746366,2050
,-84.27659134,33.77350801,2050
,-84.305372,33.764502,2050
,-83.41560278,33.93558889,2050
,-84.47438833,34.05636117,2050
,-83.37902271,33.94504778,2050
,-83.34250141,33.98671085,2050
,-83.30391667,34.20012,2050
,-83.37558197,33.94708897,2050
,-82.35435081,34.39446469,2050
,-84.37902327,33.86866296,2050
,-83.31105804,33.92642212,2050
,-84.11517217,33.84596667,2050
,-84.01484978,34.51599945,2050
,-84.00990295,33.89712524,2050
,-84.462982,33.8127323,2050
,-84.3259051,34.0062722,2050
,-85.12004167,35.164575,2050
,-84.588105,33.98402833,2050
,-84.58867833,33.98239167,2050
,-84.34627149,33.59992291,2050
,-83.34238434,33.92050171,2050
,-79.19458309,36.03732038,2050
,-84.28422546,33.80781174,2050
,-83.38227366,33.9456226,2050
,-84.34133637,33.72620631,2050
,-83.8816452,33.62960815,2050
,-83.37532806,33.94348145,2050
,-83.33797,33.91270833,2050
,-83.87921457,34.0445293,2050
,-84.2888888,34.14885606,2050
,-84.54128333,33.84044167,2050
,-84.45578766,33.95973587,2050
,-84.3843865,34.34989993,2050
,-83.38600922,33.88775635,2050
,-84.1600945,33.96956667,2050
,-84.07858813,33.72319451,2050
,-84.59256667,33.981425,2050
,-84.59417833,33.97964167,2050
,-83.33238512,34.5773077,2050
,-84.33910273,33.74457039,2050
,-84.38732833,34.46405333,2050
,-84.5484,33.882784,2050
,-83.83077442,34.92473605,2050
,-84.1008976,34.05883436,2050
,-84.00030009,34.02639921,2050
,-84.40255589,34.06465525,2050
,-84.42083174,34.14162372,2050
,-84.42071029,34.14171467,2050
,-84.45788117,33.95953399,2050
,-82.80029247,34.5798745,2050
,-84.60716167,33.91973,2050
,-84.28396389,33.806225,2050
,-84.36868172,33.76041539,2050
,-84.31070833,33.78319167,2050
,-82.67416787,34.64054255,2050
,-84.63439167,34.21747,2050
,-84.57282167,34.219075,2050
,-84.572805,34.21906333,2050
,-84.572805,34.21906333,2050
,-84.572655,34.21893833,2050
,-84.316627,34.952571,2050
,-84.187586,34.807962,2050
,-84.0282055,34.6964,2050
,-84.02718333,34.696305,2050
,-84.00084722,34.67660833,2050
,-83.96841333,34.57283333,2050
,-83.96849667,34.57274167,2050
,-83.96847,34.57286167,2050
,-83.96843667,34.57282833,2050
,-83.96845333,34.57277,2050
,-83.96851333,34.57277833,2050
,-83.96848833,34.57264667,2050
,-83.96858,34.57258,2050
,-83.968605,34.57257833,2050
,-83.96852167,34.572455,2050
,-83.38406961,33.86903002,2050
,-84.24723,34.0800805,2050
,-84.37207222,33.78746944,2050
,-84.10285283,34.05748333,2050
,-83.44037697,33.961331,2050
,-83.37055997,33.952094,2050
,-84.43491116,34.03819506,2050
,-84.11676667,33.66173667,2050
,-83.78580582,34.60554728,2050
,-83.6492453,33.4969666,2050
,-82.82092167,34.6745,2050
,-84.58290833,33.98183833,2050
,-84.1,33.85,2050
,-84.581825,33.981895,2050
,-83.54049722,34.54215556,2050
,-82.88087049,35.10354235,2050
,-84.38200809,34.00365977,2050
,-84.44037,34.12317783,2050
,-82.82306431,34.67412607,2050
,-84.10096117,34.0638195,2050
,-84.47821167,33.87821667,2050
,-84.328605,34.07411667,2050
,-82.601521,34.829838,2050
,-84.5714631,33.91777597,2050
,-83.73273063,33.58906125,2050
,-84.36798435,33.76068716,2050
,-83.22077343,33.88108972,2050
,-83.49493333,34.55414167,2050
,-84.302605,33.76109667,2050
,-84.33101585,34.07394875,2050
,-84.5793864,34.29843515,2050
,-83.73276883,33.51625838,2050
,-84.19312963,34.06694511,2050
,-84.16549717,33.774895,2050
,-83.90443333,33.89308,2050
,-84.04672217,33.99799667,2050
,-83.31509795,33.90196579,2050
,-84.26223833,33.82933833,2050
,-83.6160721,33.6649572,2050
,-84.32246333,33.84577167,2050
,-84.60428667,34.0211055,2050
,-82.02327618,34.14703351,2050
,-83.88148461,33.62942825,2050
,-84.01794167,33.98581667,2050
,-84.32630833,33.82193333,2050
,-84.30812884,33.78262714,2050
,-84.31890573,33.79695295,2050
,-82.93962618,34.62528474,2050
,-82.97343641,34.75527387,2050
,-84.03328667,33.977265,2050
,-84.5111086,34.06196127,2050
,-83.76643119,33.88717287,2050
,-84.3517,34.26523333,2050
,-83.8799396,33.62852603,2050
,-83.87956346,33.62860438,2050
,-83.88015487,33.62907771,2050
,-83.89197735,33.63203016,2050
,-84.17135362,33.58070772,2050
,-84.69690297,34.59816726,2050
,-82.82176167,34.67516333,2050
,-83.0007172,34.8006948,2050
,-84.39558642,33.74788122,2050
,-83.20832882,33.90085728,2050
,-83.31272888,33.89779663,2050
,-83.66559585,34.45105492,2050
,-83.11900283,34.06249167,2050
,-83.37786368,33.9326689,2050
,-83.11895752,34.0625267,2050
,-83.82963667,34.301105,2050
,-84.26239667,33.82926667,2050
,-84.58302304,34.05478248,2050
,-83.81019667,34.34140833,2050
,-84.26550414,33.91384179,2050
,-84.181555,34.12317217,2050
,-84.30381389,33.80163611,2050
,-84.28813833,33.93280333,2050
,-84.28823,33.93281167,2050
,-84.2882,33.932755,2050
,-84.28814667,33.93273833,2050
,-84.28833,33.93277,2050
,-84.28808667,33.93243833,2050
,-84.28816167,33.93254167,2050
,-84.288155,33.93256667,2050
,-84.288155,33.93256667,2050
,-84.28838333,33.93253667,2050
,-84.28839167,33.93253,2050
,-84.447963,33.67065097,2050
,-83.40338833,33.96354667,2050
,-84.22315216,33.8972168,2050
,-84.2810103,33.7668742,2050
,-84.25589136,33.80816963,2050
,-84.59140429,33.95473949,2050
,-84.04335371,34.0482331,2050
,-84.11104559,33.84144393,2050
,-83.382605,33.901025,2050
,-82.89759064,34.30831909,2050
,-84.59754181,34.03900909,2050
,-84.59758,34.03899717,2050
,-84.21210423,33.8066715,2050
,-83.91657167,34.73511167,2050
,-83.914475,34.70735333,2050
,-83.9151,34.70677167,2050
,-84.650795,34.017625,2050
,-83.306953,33.926726,2050
,-76.74826679,39.20430361,2050
,-83.34600833,33.91182167,2050
,-84.45768589,33.95910399,2050
,-84.45746759,33.95916336,2050
,-84.46386667,34.22081167,2050
,-84.35731667,34.0934336,2050
,-83.66679892,34.60703002,2050
,-84.24891151,33.87365943,2050
,-84.60588833,33.9137,2050
,-84.37627883,33.97901627,2050
,-85.00604167,35.40333667,2050
,-84.11694182,34.28707703,2050
,-84.2717088,33.92136542,2050
,-84.3550022,33.8077993,2050
,-84.67948464,34.08638871,2050
,-76.748543,39.204406,2050
,-84.29229444,33.93795833,2050
,-84.10615591,33.84010091,2050
,-84.36071667,33.803025,2050
,-83.43531442,34.10742446,2050
,-82.82102167,34.67448333,2050
,-82.82235833,34.67432,2050
,-82.82218833,34.67390833,2050
,-83.297195,33.888305,2050
,-84.29546333,33.77041667,2050
,-84.49149323,33.88186646,2050
,-84.11413611,33.664725,2050
,-83.33481802,33.89093443,2050
,-83.62693833,33.95330833,2050
,-84.37263542,34.18172133,2050
,-84.45729,33.738796,2050
,-82.89280833,34.534425,2050
,-84.27896167,33.94220333,2050
,-84.36338833,33.76434667,2050
,-84.59041667,33.92604167,2050
,-84.29412126,33.85958303,2050
,-84.01482236,34.51582877,2050
,-84.27887833,33.94217,2050
,-84.0261111,34.0063889,2050
,-84.42330312,34.03316809,2050
,-84.28960969,33.82583747,2050
,-84.54270278,33.83934722,2050
,-83.4325323,33.82527682,2050
,-82.721324,34.7264412,2050
,-83.97865333,34.56857833,2050
,-85.32344667,35.17800333,2050
,-84.25637778,34.68227222,2050
,-84.59310333,34.12553333,2050
,-84.33490659,34.1741714,2050
,-84.33650833,34.17208,2050
,-84.33732,34.17388667,2050
,-84.33689167,34.17413667,2050
,-84.33670833,34.17426667,2050
,-84.336655,34.17435833,2050
,-84.33650833,34.17426667,2050
,-84.33653333,34.17423667,2050
,-84.336045,34.17388,2050
,-84.33408333,34.17466167,2050
,-84.33552,34.17215,2050
,-84.33518833,34.17215,2050
,-84.33508833,34.17240833,2050
,-84.33451167,34.17203667,2050
,-84.17257833,34.04826667,2050
,-84.62149667,34.36728667,2050
,-84.02810507,34.85265874,2050
,-84.2800505,34.0803345,2050
,-82.39308333,34.95858056,2050
,-83.92695,33.71632778,2050
,-83.68146333,34.72418833,2050
,-83.7356622,33.77569249,2050
,-84.132968,33.74713797,2050
,-83.21671138,33.99148666,2050
,-83.37470646,33.88342083,2050
,-82.90173373,35.02791428,2050
,-83.49923395,34.49162955,2050
,-84.67687961,34.06609616,2050
,-84.44827167,33.910825,2050
,-84.61399078,33.98126221,2050
,-84.73321525,33.48026662,2050
,-84.25286167,34.05938617,2050
,-84.0360555,33.91084167,2050
,-84.62492596,34.09101828,2050
,-84.27289781,33.98918004,2050
,-85.34588333,35.013875,2050
,-82.55424829,34.83878699,2050
,-83.694917,33.874217,2050
,-83.74393547,34.00122453,2050
,-83.67630048,33.85829805,2050
,-84.25068028,33.59522505,2050
,-83.38819765,33.90218791,2050
,-84.07105953,33.56679909,2050
,-84.42434667,34.04157217,2050
,-84.4243903,34.0415244,2050
,-84.90279195,34.02229581,2050
,-84.232095,34.0214805,2050
,-83.98114597,34.06125047,2050
,-83.69876667,33.77170167,2050
,-84.32853889,33.59174167,2050
,-84.12589264,33.98870087,2050
,-82.6440425,34.5242855,2050
,-85.31864117,35.16912437,2050
,-83.83412778,34.12639722,2050
,-84.50753,33.86787833,2050
,-83.82263,34.51630333,2050
,-84.32888833,33.76193833,2050
,-83.95852474,34.5276797,2050
,-83.95852474,34.5276797,2050
,-84.37317734,34.23655918,2050
,-84.28588833,33.810445,2050
,-84.82304458,34.17770596,2050
,-83.72464444,33.964825,2050
,-84.32170333,33.92704667,2050
,-83.30838877,34.56152223,2050
,-84.29346655,33.82458444,2050
,-84.16945,33.62525333,2050
,-84.22821167,33.9949,2050
